sample,taper0,taper1,taper2
461,0.0098500251126243613,0.023144918614709652,0.028385528745556179
462,0.0098839490051243727,0.023185859727387455,0.028366496790278493
463,0.0099179228776534439,0.023226702974047518,0.028347160803741965
464,0.0099519465839915371,0.023267447737634114,0.028327520793327388
465,0.0099860199771712507,0.023308093401486905,0.02830757677120177
466,0.010020142909478532,0.023348639349350275,0.028287328754321675
467,0.010054315232453421,0.023389084965382674,0.028266776764436466
468,0.010088536796890764,0.023429429634165909,0.028245920828091502
469,0.010122807452840983,0.023469672740714518,0.028224760976631194
470,0.010157127049610816,0.023509813670485064,0.028203297246202023
471,0.0101914954357641,0.023549851809385507,0.028181529677755467
472,0.010225912459122544,0.023589786543784502,0.028159458317050811
473,0.010260377966766531,0.023629617260520788,0.028137083214657931
474,0.010294891805035905,0.023669343346912473,0.028114404425959943
475,0.0103294538195308,0.023708964190766398,0.028091422011155793
476,0.010364063855112444,0.023748479180387493,0.028068136035262758
477,0.010398721755904025,0.023787887704588083,0.028044546568118865
478,0.010433427365291507,0.023827189152697267,0.028020653684385229
479,0.010468180525924506,0.023866382914570237,0.027996457463548303
480,0.010502981079717144,0.023905468380597629,0.027971957989922022
481,0.010537828867848941,0.023944444941714851,0.027947155352649907
482,0.010572723730765701,0.023983311989411449,0.027922049645707069
483,0.010607665508180406,0.024022068915740442,0.027896640967902082
484,0.010642654039074134,0.024060715113327667,0.027870929422878863
485,0.010677689161696979,0.024099249975381102,0.027844915119118369
486,0.010712770713568992,0.024137672895700235,0.027818598169940291
487,0.010747898531481111,0.024175983268685388,0.027791978693504599
488,0.010783072451496128,0.024214180489347044,0.027765056812813053
489,0.01081829230894964,0.024252263953315215,0.027737832655710587
490,0.010853557938451048,0.02429023305684877,0.027710306354886645
491,0.010888869173884531,0.024328087196844747,0.027682478047876415
492,0.010924225848410043,0.024365825770847709,0.027654347877061957
493,0.010959627794464329,0.02440344817705908,0.027625915989673289
494,0.010995074843761943,0.024440953814346453,0.027597182537789363
495,0.01103056682729627,0.024478342082252944,0.027568147678338938
496,0.011066103575340585,0.0245156123810065,0.027538811573101427
497,0.011101684917449098,0.024552764111529232,0.027509174388707577
498,0.011137310682458011,0.024589796675446723,0.02747923629664014
499,0.011172980698486599,0.024626709475097364,0.027448997473234392
500,0.011208694792938298,0.024663501913541646,0.027418458099678633
501,0.011244452792501792,0.024700173394571503,0.027387618362014532
502,0.011280254523152126,0.024736723322719593,0.027356478451137457
503,0.011316099810151834,0.024773151103268633,0.027325038562796666
504,0.011351988478052043,0.024809456142260659,0.027293298897595429
505,0.01138792035069363,0.024845637846506369,0.027261259660991057
506,0.011423895251208366,0.024881695623594387,0.027228921063294876
507,0.011459913002020077,0.024917628881900578,0.027196283319672086
508,0.011495973424845825,0.024953437030597315,0.027163346650141525
509,0.011532076340697075,0.024989119479662765,0.027130111279575375
510,0.011568221569880898,0.025024675639890175,0.02709657743769877
511,0.011604408932001169,0.025060104922897144,0.02706274535908931
512,0.011640638245959787,0.025095406741134887,0.027028615283176523
513,0.011676909329957899,0.025130580507897491,0.026994187454241172
514,0.011713222001497129,0.025165625637331209,0.026959462121414549
515,0.011749576077380832,0.025200541544443667,0.026924439538677642
516,0.011785971373715353,0.025235327645113142,0.026889119964860212
517,0.011822407705911286,0.025269983356097793,0.026853503663639831
518,0.011858884888684768,0.025304508095044913,0.026817590903540779
519,0.011895402736058755,0.025338901280500127,0.026781381957932875
520,0.011931961061364314,0.025373162331916665,0.026744877105030214
521,0.011968559677241966,0.025407290669664531,0.026708076627889862
522,0.012005198395642959,0.025441285715039761,0.026670980814410397
523,0.012041877027830657,0.025475146890273595,0.026633589957330391
524,0.012078595384381829,0.025508873618541685,0.026595904354226721
525,0.012115353275188047,0.0255424653239733,0.026557924307513209
526,0.012152150509457008,0.025575921431660511,0.02651965012443851
527,0.012188986895713943,0.025609241367667346,0.026481082117084373
528,0.012225862241802979,0.025642424559038982,0.026442220602363682
529,0.012262776354888557,0.025675470433810924,0.026403065902018446
530,0.012299729041456813,0.02570837842101812,0.026363618342617651
531,0.012336720107317008,0.025741147950704146,0.026323878255555079
532,0.012373749357602959,0.025773778453930328,0.026283845977047016
533,0.012410816596774461,0.025806269362784882,0.026243521848129864
534,0.012447921628618757,0.025838620110392042,0.026202906214657675
535,0.012485064256251977,0.025870830130921157,0.026161999427299611
536,0.01252224428212061,0.025902898859595822,0.026120801841537315
537,0.012559461508003002,0.025934825732702976,0.026079313817662163
538,0.012596715735010817,0.02596661018760197,0.026037535720772453
539,0.012634006763590571,0.025998251662733677,0.025995467920770548
540,0.012671334393525106,0.026029749597629544,0.025953110792359842
541,0.012708698423935143,0.026061103432920653,0.025910464715041735
542,0.012746098653280793,0.026092312610346786,0.025867530073112439
543,0.012783534879363109,0.026123376572765485,0.025824307255659776
544,0.012821006899325632,0.026154294764161028,0.025780796656559829
545,0.012858514509655966,0.02618506662965352,0.025736998674473512
546,0.012896057506187339,0.026215691615507877,0.025692913712843098
547,0.012933635684100189,0.026246169169142811,0.025648542179888611
548,0.012971248837923765,0.026276498739139856,0.025603884488604171
549,0.013008896761537719,0.026306679775252344,0.025558941056754221
550,0.013046579248173732,0.026336711728414362,0.025513712306869669
551,0.013084296090417131,0.026366594050749721,0.025468198666243995
552,0.013122047080208532,0.026396326195580938,0.025422400566929203
553,0.013159832008845471,0.026425907617438103,0.025376318445731714
554,0.01319765066698407,0.026455337772067874,0.025329952744208201
555,0.013235502844640713,0.026484616116442341,0.025283303908661282
556,0.013273388331193688,0.026513742108767988,0.025236372390135181
557,0.013311306915384909,0.026542715208494549,0.025189158644411271
558,0.013349258385321605,0.026571534876323893,0.025141663132003538
559,0.013387242528478005,0.026600200574218882,0.025093886318153968
560,0.01342525913169707,0.026628711765412261,0.02504582867282782
561,0.013463307981192227,0.02665706791441547,0.024997490670708885
562,0.013501388862549096,0.0266852684870275,0.024948872791194537
563,0.013539501560727222,0.026713312950343685,0.024899975518390838
564,0.013577645860061868,0.026741200772764529,0.024850799341107434
565,0.013615821544265749,0.026768931424004494,0.024801344752852457
566,0.013654028396430824,0.026796504375100789,0.024751612251827294
567,0.013692266199030079,0.026823919098422109,0.024701602340921284
568,0.013730534733919336,0.026851175067677421,0.024651315527706316
569,0.013768833782339035,0.026878271757924677,0.02460075232443136
570,0.013807163124916068,0.026905208645579555,0.024549913248016909
571,0.0138455225416656,0.026931985208424172,0.02449879882004934
572,0.013883911811992918,0.026958600925615757,0.024447409566775154
573,0.013922330714695261,0.026985055277695364,0.024395746019095194
574,0.013960779027963685,0.027011347746596557,0.024343808712558722
575,0.013999256529384918,0.027037477815653983,0.024291598187357429
576,0.014037762995943261,0.027063444969612108,0.02423911498831938
577,0.014076298204022453,0.027089248694633795,0.024186359664902839
578,0.014114861929407571,0.027114888478308917,0.024133332771190032
579,0.014153453947286933,0.027140363809662948,0.024080034865880846
580,0.014192074032254027,0.027165674179165548,0.024026466512286373
581,0.014230721958309413,0.027190819078739121,0.023972628278322455
582,0.014269397498862685,0.027215798001767381,0.023918520736503086
583,0.014308100426734393,0.027240610443103878,0.023864144463933736
584,0.014346830514158007,0.027265255899080489,0.02380950004230464
585,0.014385587532781886,0.027289733867515945,0.02375458805788392
586,0.01442437125367124,0.027314043847724342,0.023699409101510693
587,0.01446318144731012,0.027338185340523544,0.023643963768588079
588,0.014502017883603403,0.027362157848243654,0.0235882526590761
589,0.014540880331878817,0.027385960874735493,0.02353227637748451
590,0.014579768560888924,0.027409593925378978,0.02347603553286556
591,0.014618682338813147,0.027433056507091522,0.023419530738806635
592,0.014657621433259821,0.027456348128336427,0.023362762613422863
593,0.014696585611268222,0.027479468299131275,0.023305731779349605
594,0.014735574639310601,0.027502416531056222,0.02324843886373484
595,0.014774588283294266,0.027525192337262389,0.023190884498231534
596,0.014813626308563638,0.027547795232480118,0.023133069318989886
597,0.014852688479902343,0.027570224733027313,0.023074993966649457
598,0.014891774561535278,0.027592480356817717,0.023016659086331288
599,0.014930884317130718,0.027614561623369133,0.02295806532762986
600,0.014970017509802432,0.027636468053811699,0.022899213344605058
601,0.015009173902111792,0.027658199170896122,0.022840103795773975
602,0.015048353256069888,0.027679754499001844,0.022780737344102648
603,0.015087555333139675,0.027701133564145237,0.022721114656997762
604,0.015126779894238105,0.027722335893987812,0.022661236406298215
605,0.015166026699738299,0.027743361017844297,0.022601103268266639
606,0.015205295509471679,0.027764208466690837,0.022540715923580784
607,0.015244586082730171,0.02778487777317306,0.0224800750573249
608,0.015283898178268359,0.027805368471614168,0.022419181358980966
609,0.015323231554305698,0.027825680098023046,0.022358035522419887
610,0.015362585968528686,0.027845812190102258,0.022296638245892578
611,0.015401961178093088,0.027865764287256099,0.022234990232020978
612,0.015441356939626144,0.027885535930598622,0.022173092187788995
613,0.015480773009228802,0.027905126662961618,0.022110944824533321
614,0.01552020914247795,0.027924536028902582,0.022048548857934246
615,0.015559665094428667,0.02794376357471267,0.021985905008006325
616,0.015599140619616448,0.027962808848424607,0.021923013999088973
617,0.015638635472059494,0.027981671399820628,0.021859876559837031
618,0.015678149405260973,0.028000350780440334,0.021796493423211181
619,0.015717682172211294,0.028018846543588584,0.021732865326468325
620,0.015757233525390404,0.028037158244343337,0.021668993011151869
621,0.015796803216770065,0.028055285439563444,0.021604877223081926
622,0.015836390997816193,0.028073227687896506,0.021540518712345448
623,0.015875996619491132,0.028090984549786594,0.021475918233286286
624,0.015915619832256013,0.028108555587482056,0.021411076544495134
625,0.015955260386073065,0.028125940365043241,0.021345994408799411
626,0.015994918030407958,0.028143138448350171,0.021280672593253107
627,0.01603459251423215,0.028160149405110323,0.021215111869126481
628,0.016074283586025258,0.028176972804866206,0.021149313011895713
629,0.016113990993777406,0.028193608219003085,0.021083276801232505
630,0.016153714484991616,0.028210055220756557,0.021017004020993532
631,0.016193453806686166,0.028226313385220154,0.020950495459209881
632,0.016233208705397011,0.028242382289352951,0.020883751908076401
633,0.016272978927180159,0.028258261511987116,0.020816774163940916
634,0.016312764217614104,0.028273950633835417,0.020749563027293444
635,0.016352564321802227,0.028289449237498786,0.020682119302755285
636,0.016392378984375219,0.028304756907473749,0.02061444379906803
637,0.016432207949493523,0.028319873230159911,0.020546537329082543
638,0.01647205096084978,0.028334797793867425,0.020478400709747799
639,0.016511907761671253,0.028349530188824353,0.020410034762099693
640,0.016551778094722327,0.02836407000718412,0.020341440311249737
641,0.016591661702306949,0.02837841684303281,0.020272618186373718
642,0.016631558326271095,0.028392570292396575,0.020203569220700261
643,0.016671467708005271,0.0284065299532489,0.020134294251499284
644,0.016711389588447,0.028420295425517939,0.020064794120070437
645,0.016751323708083327,0.028433866311093792,0.019995069671731425
646,0.016791269806953318,0.028447242213835707,0.019925121755806265
647,0.016831227624650578,0.028460422739579331,0.019854951225613458
648,0.016871196900325767,0.028473407496143882,0.019784558938454093
649,0.016911177372689153,0.028486196093339362,0.019713945755599892
650,0.016951168780013126,0.028498788142973651,0.019643112542281148
651,0.016991170860134772,0.028511183258859672,0.019572060167674616
652,0.017031183350458411,0.028523381056822453,0.019500789504891314
653,0.017071205987958148,0.028535381154706205,0.01942930143096425
654,0.01711123850918049,0.028547183172381366,0.019357596826836083
655,0.017151280650246865,0.028558786731751603,0.019285676577346693
656,0.017191332146856253,0.028570191456760832,0.019213541571220686
657,0.017231392734287778,0.028581396973400171,0.019141192701054847
658,0.017271462147403275,0.028592402909714862,0.019068630863305482
659,0.017311540120649949,0.028603208895811191,0.018995856958275711
660,0.017351626388062952,0.028613814563863384,0.018922871890102673
661,0.017391720683268039,0.028624219548120455,0.018849676566744675
662,0.017431822739484168,0.028634423484913043,0.018776271899968246
663,0.017471932289526169,0.028644426012660186,0.018702658805335146
664,0.017512049065807386,0.028654226771876155,0.018628838202189274
665,0.017552172800342321,0.028663825405177167,0.018554811013643525
666,0.01759230322474931,0.028673221557288093,0.018480578166566564
667,0.017632440070253181,0.028682414875049203,0.018406140591569538
668,0.017672583067687944,0.028691405007422774,0.018331499222992698
669,0.017712731947499474,0.028700191605499782,0.018256654998891973
670,0.017752886439748188,0.028708774322506476,0.01818160886102544
671,0.017793046274111771,0.028717152813810994,0.018106361754839765
672,0.01783321117988786,0.028725326736929874,0.018030914629456551
673,0.017873380885996763,0.028733295751534632,0.017955268437658604
674,0.017913555120984196,0.028741059519458243,0.017879424135876159
675,0.017953733613023999,0.028748617704701589,0.017803382684172996
676,0.017993916089920858,0.028755969973439932,0.017727145046232528
677,0.01803410227911308,0.028763115994029309,0.017650712189343786
678,0.018074291907675316,0.028770055437012929,0.017574085084387361
679,0.018114484702321333,0.028776787975127508,0.017497264705821265
680,0.01815468038940676,0.028783313283309606,0.017420252031666694
681,0.018194878694931887,0.028789631038701947,0.017343048043493795
682,0.018235079344544412,0.028795740920659653,0.01726565372640728
683,0.018275282063542238,0.0288016426107565,0.017188070069032047
684,0.018315486576876296,0.028807335792791124,0.017110298063498664
685,0.018355692609153269,0.028812820152793208,0.017032338705428838
686,0.018395899884638484,0.028818095379029615,0.016954192993920803
687,0.018436108127258648,0.028823161162010526,0.016875861931534612
688,0.018476317060604729,0.028828017194495494,0.016797346524277407
689,0.018516526407934723,0.028832663171499552,0.016718647781588603
690,0.018556735892176532,0.028837098790299224,0.016639766716324982
691,0.018596945235930775,0.028841323750438498,0.016560704344745766
692,0.01863715416147365,0.02884533775373482,0.01648146168649757
693,0.018677362390759775,0.028849140504285033,0.016402039764599346
694,0.018717569645425043,0.028852731708471292,0.016322439605427213
695,0.018757775646789508,0.028856111074966911,0.016242662238699263
696,0.018797980115860227,0.028859278314742217,0.016162708697460278
697,0.018838182773334145,0.028862233141070382,0.016082580018066363
698,0.018878383339600988,0.028864975269533188,0.016002277240169567
699,0.01891858153474615,0.028867504418026803,0.015921801406702386
700,0.018958777078553594,0.028869820306767473,0.015841153563862245
701,0.018998969690508721,0.028871922658297203,0.015760334761095889
702,0.019039159089801326,0.028873811197489455,0.01567934605108371
703,0.019079344995328484,0.028875485651554761,0.01559818848972404
704,0.019119527125697471,0.028876945750046294,0.015516863136117337
705,0.019159705199228706,0.028878191224865443,0.015435371052550356
706,0.019199878933958678,0.02887922181026735,0.015353713304480205
707,0.019240048047642858,0.028880037242866391,0.015271890960518392
708,0.019280212257758687,0.028880637261641671,0.015189905092414777
709,0.019320371281508496,0.028881021607942418,0.015107756775041462
710,0.019360524835822485,0.028881190025493414,0.015025447086376634
711,0.019400672637361643,0.028881142260400353,0.014942977107488349
712,0.019440814402520778,0.028880878061155177,0.01486034792251823
713,0.019480949847431442,0.028880397178641371,0.014777560618665133
714,0.019521078687964929,0.028879699366139263,0.01469461628616874
715,0.019561200639735255,0.028878784379331203,0.014611516018293091
716,0.019601315418102151,0.028877651976306828,0.014528260911310053
717,0.01964142273817408,0.028876301917568195,0.014444852064482748
718,0.019681522314811191,0.028874733966034953,0.014361290580048897
719,0.019721613862628364,0.028872947887049388,0.014277577563204117
720,0.019761697095998208,0.028870943448381533,0.014193714122085165
721,0.019801771729054098,0.02886872042023424,0.01410970136775311
722,0.019841837475693177,0.028866278575248094,0.014025540414176467
723,0.019881894049579397,0.028863617688506461,0.013941232378214249
724,0.019921941164146542,0.028860737537540395,0.013856778379598983
725,0.019961978532601288,0.028857637902333529,0.013772179540919638
726,0.020002005867926231,0.028854318565326959,0.013687436987604546
727,0.020042022882882947,0.028850779311424067,0.013602551847904213
728,0.020082029290015027,0.028847019927995331,0.01351752525287412
729,0.020122024801651161,0.028843040204883083,0.013432358336357425
730,0.020162009129908197,0.028838839934406228,0.013347052234967646
731,0.020201981986694217,0.028834418911364953,0.013261608088071265
732,0.020241943083711592,0.02882977693304541,0.013176027037770283
733,0.020281892132460087,0.028824913799224274,0.01309031022888473
734,0.020321828844239918,0.028819829312173407,0.01300445880893511
735,0.020361752930154884,0.028814523276664381,0.012918473928124785
736,0.020401664101115425,0.028808995499973011,0.012832356739322323
737,0.020441562067841746,0.028803245791883821,0.012746108398043786
738,0.0204814465408669,0.028797273964694517,0.012659730062434951
739,0.020521317230539914,0.0287910798332204,0.012573222893253494
740,0.020561173847028897,0.028784663214798733,0.012486588053851121
741,0.020601016100324158,0.028778023929293104,0.012399826710155635
742,0.020640843700241333,0.028771161799097732,0.012312940030652966
743,0.020680656356424503,0.028764076649141716,0.012225929186369128
744,0.020720453778349347,0.028756768306893294,0.012138795350852154
745,0.020760235675326259,0.028749236602364059,0.012051539700153944
746,0.020800001756503494,0.028741481368113098,0.011964163412812095
747,0.020839751730870312,0.028733502439251137,0.011876667669831661
748,0.020879485307260141,0.028725299653444631,0.011789053654666867
749,0.020919202194353718,0.028716872850919839,0.011701322553202788
750,0.020958902100682249,0.028708221874466811,0.011613475553736942
751,0.020998584734630579,0.02869934656944341,0.011525513846960872
752,0.02103824980444035,0.028690246783779228,0.011437438625941656
753,0.021077897018213158,0.028680922367979526,0.011349251086103384
754,0.02111752608391379,0.028671373175129109,0.011260952425208571
755,0.021157136709373317,0.028661599060896138,0.011172543843339527
756,0.021196728602292329,0.028651599883535966,0.011084026542879689
757,0.021236301470244131,0.028641375503894898,0.010995401728494902
758,0.021275855020677883,0.028630925785413899,0.010906670607114631
759,0.021315388960921847,0.028620250594132295,0.010817834387913158
760,0.021354902998186567,0.028609349798691446,0.010728894282290723
761,0.02139439683956806,0.028598223270338334,0.010639851503854599
762,0.021433870192051025,0.028586870882929171,0.010550707268400145
763,0.021473322762512088,0.028575292512932934,0.010461462793891815
764,0.021512754257722946,0.028563488039434863,0.010372119300444094
765,0.021552164384353648,0.028551457344139945,0.01028267801030242
766,0.021591552848975792,0.028539200311376321,0.010193140147824048
767,0.021630919358065735,0.028526716828098715,0.01010350693945887
768,0.021670263618007855,0.028514006783891772,0.010013779613730182
769,0.021709585335097745,0.028501070070973352,0.0099239594012154406
770,0.021748884215545477,0.02848790658419785,0.0098340475345269299
771,0.021788159965478802,0.028474516221059423,0.0097440452482924246
772,0.021827412290946438,0.028460898881695187,0.0096539537791357852
773,0.021866640897921279,0.028447054468888396,0.0095637743656575309
774,0.021905845492303663,0.028432982888071563,0.0094735082484153511
775,0.021945025779924601,0.028418684047329546,0.0093831566699045972
776,0.021984181466549051,0.028404157857402627,0.0092927208745387062
777,0.022023312257879173,0.028389404231689518,0.0092022021086296136
778,0.022062417859557561,0.028374423086250281,0.0091116016203681028
779,0.022101497977170557,0.028359214339809358,0.0090209206598041262
780,0.022140552316251467,0.028343777913758385,0.0089301604788270816
781,0.02217958058228385,0.02832811373215913,0.0088393223311460534
782,0.02221858248070481,0.028312221721746234,0.0087484074722700075
783,0.022257557716908214,0.028296101811930072,0.0086574171594879547
784,0.022296505996248033,0.028279753934799447,0.0085663526518490758
785,0.022335427024041576,0.028263178025124302,0.0084752152101428002
786,0.022374320505572799,0.028246374020358414,0.0083840060968788568
787,0.022413186146095554,0.028229341860641993,0.0082927265762672894
788,0.022452023650836938,0.028212081488804271,0.0082013779141984142
789,0.022490832725000527,0.028194592850366094,0.0081099613782227731
790,0.022529613073769668,0.028176875893542345,0.0080184782375310147
791,0.022568364402310827,0.028158930569244525,0.0079269297629337779
792,0.022607086415776845,0.028140756831083115,0.0078353172268415035
793,0.022645778819310233,0.028122354635369998,0.0077436419032442388
794,0.022684441318046492,0.028103723941120783,0.0076519050676913921
795,0.022723073617117413,0.028084864710057156,0.0075601079972714563
796,0.022761675421654384,0.028065776906608539,0.0074682519705916968
797,0.022800246436791686,0.028046460497916106,0.0073763382677578086
798,0.022838786367669815,0.02802691545383321,0.0072843681703535423
799,0.022877294919438788,0.028007141746928126,0.0071923429614202941
800,0.022915771797261477,0.02798713935248617,0.0071002639254366551
801,0.022954216706316911,0.027966908248511807,0.007008132348297942
802,0.022992629351803563,0.027946448415730612,0.0069159495172956883
803,0.023031009438942759,0.027925759837591348,0.0068237167210971061
804,0.023069356672981892,0.027904842500267875,0.006731435249724518
805,0.023107670759197823,0.027883696392661087,0.0066391063945347483
806,0.023145951402900149,0.027862321506400788,0.0065467314481984984
807,0.023184198309434606,0.027840717835847528,0.0064543117046796852
808,0.023222411184186324,0.027818885378094394,0.0063618484592147424
809,0.02326058973258319,0.027796824132968787,0.0062693430082919107
810,0.023298733660099189,0.027774534103034144,0.0061767966496304788
811,0.023336842672257729,0.02775201529359158,0.0060842106821600087
812,0.023374916474634962,0.027729267712681555,0.0059915864059995275
813,0.023412954772863124,0.027706291371085452,0.0058989251224366903
814,0.023450957272633903,0.027683086282327154,0.005806228133906923
815,0.023488923679701752,0.027659652462674576,0.0057134967439725261
816,0.023526853699887215,0.027635989931141077,0.0056207322573017656
817,0.023564747039080305,0.027612098709486964,0.0055279359796479213
818,0.023602603403243834,0.027587978822220856,0.0054351092178283279
819,0.02364042249841674,0.027563630296601038,0.0053422532797033706
820,0.023678204030717451,0.02753905316263678,0.0052493694741554712
821,0.023715947706347225,0.027514247453089627,0.0051564591110680388
822,0.023753653231593494,0.027489213203474604,0.0050635235013044037
823,0.023791320312833219,0.027463950452061417,0.0049705639566867219
824,0.023828948656536241,0.027438459239875635,0.0048775817899748544
825,0.023866537969268603,0.027412739610699753,0.0047845783148452318
826,0.023904087957695948,0.027386791611074292,0.0046915548458696821
827,0.023941598328586843,0.027360615290298811,0.0045985126984942502
828,0.023979068788816119,0.027334210700432938,0.0045054531890179848
829,0.024016499045368241,0.027307577896297258,0.0044123776345717097
830,0.024053888805340679,0.027280716935474264,0.0043192873530967686
831,0.024091237775947207,0.027253627878309185,0.0042261836633237506
832,0.024128545664521318,0.027226310787910865,0.0041330678847511949
833,0.024165812178519534,0.027198765730152494,0.0040399413376242775
834,0.024203037025524805,0.027170992773672378,0.0039468053429134713
835,0.02424021991324983,0.027142991989874663,0.0038536612222931955
836,0.024277360549540404,0.027114763452929947,0.0037605102981204349
837,0.024314458642378828,0.027086307239775918,0.0036673538934133532
838,0.024351513899887194,0.027057623430117958,0.0035741933318298742
839,0.024388526030330811,0.027028712106429643,0.0034810299376462558
840,0.024425494742121509,0.026999573353953255,0.0033878650357356387
841,0.024462419743821028,0.026970207260700246,0.0032946999515465832
842,0.024499300744144348,0.026940613917451672,0.0032015360110815867
843,0.024536137451963078,0.0269107934177585,0.003108374540875581
844,0.024572929576308789,0.026880745857941996,0.00301521686797442
845,0.024609676826376374,0.026850471337093999,0.0029220643199133469
846,0.02464637891152743,0.026819969957077184,0.0028289182246954464
847,0.024683035541293561,0.026789241822525227,0.0027357799107700833
848,0.024719646425379806,0.026758287040843005,0.0026426507070113265
849,0.024756211273667901,0.026727105722206736,0.0025495319426963566
850,0.024792729796219749,0.026695697979564038,0.0024564249474838614
851,0.024829201703280668,0.026664063928633942,0.002363331051392417
852,0.02486562670528283,0.026632203687906975,0.0022702515847788565
853,0.024902004512848568,0.026600117378645035,0.0021771878783166244
854,0.024938334836793714,0.026567805124881362,0.0020841412629741206
855,0.024974617388131018,0.026535267053420384,0.0019911130699930301
856,0.025010851878073441,0.026502503293837583,0.0018981046308666435
857,0.025047038018037513,0.026469513978479253,0.0018051172773181641
858,0.025083175519646742,0.026436299242462272,0.0017121523412790055
859,0.025119264094734875,0.026402859223673816,0.0016192111548670781
860,0.025155303455349311,0.026369194062771016,0.0015262950503650667
861,0.025191293313754436,0.026335303903180583,0.0014334053601986966
862,0.02522723338243495,0.026301188891098413,0.0013405434169149908
863,0.02526312337409926,0.026266849175489104,0.0012477105531605202
864,0.025298963001682769,0.026232284908085497,0.001154908101659643
865,0.025334751978351264,0.026197496243388088,0.0010621373951927367
866,0.025370490017504233,0.026162483338664489,0.00096939976657442386
867,0.02540617683277822,0.02612724635394878,0.00087669654863178686
868,0.025441812138050177,0.026091785452040852,0.00078402907418258011
869,0.025477395647440764,0.026056100798505729,0.00069139867601343303
870,0.025512927075317739,0.026020192561672779,0.00059880668685804777
871,0.025548406136299266,0.025984060912634936,0.00050625443937539006
872,0.025583832545257253,0.025947706025247881,0.00041374326612787576
873,0.025619206017320689,0.025911128076129167,0.00032127449955955304
874,0.025654526267878976,0.0258743272446573,0.00022884947197427793
875,0.025689793012585282,0.02583730371297081,0.00013646951551388769
876,0.025725005967359819,0.025800057665967199,4.4135962136369135e-05
877,0.025760164848393219,0.025762589291301964,-4.814985640597614e-05
878,0.025795269372149859,0.025724898779387481,-0.00014038660858836928
879,0.025830319255371156,0.025686986323391885,-0.00023257296313539466
880,0.025865314215078917,0.025648852119237921,-0.00032470758904284231
881,0.025900253968578625,0.025610496365601722,-0.00041678915559955259
882,0.025935138233462808,0.025571919263911572,-0.00050881633240926162
883,0.025969966727614313,0.025533121018346622,-0.00060078778941244891
884,0.026004739169209659,0.025494101835835569,-0.00069270219690818443
885,0.026039455276722311,0.025454861926055259,-0.00078455822557597617
886,0.026074114768926029,0.025415401501429281,-0.00087635454649761873
887,0.026108717364898133,0.025375720777126531,-0.00096808983117903987
888,0.026143262784022871,0.025335819971059697,-0.0010597627515721464
889,0.026177750745994668,0.025295699303883742,-0.0011513719800966703
890,0.026212180970821456,0.025255358998994303,-0.0012429161896620109
891,0.026246553178827965,0.025214799282526075,-0.0013343940536890764
892,0.026280867090659039,0.025174020383351165,-0.0014258042461321231
893,0.026315122427282896,0.025133022533077375,-0.0015171454415005895
894,0.026349318909994458,0.025091805966046443,-0.0016084163148809307
895,0.026383456260418603,0.025050370919332279,-0.0016996155419584452
896,0.026417534200513512,0.025008717632739139,-0.0017907417990391022
897,0.026451552452573881,0.02496684634879974,-0.0018817937630713594
898,0.026485510739234264,0.024924757312773365,-0.0019727701116679791
899,0.026519408783472344,0.024882450772643901,-0.0020636695231278394
900,0.026553246308612152,0.024839926979117823,-0.0021544906764577368
901,0.026587023038327426,0.024797186185622204,-0.0022452322513941865
902,0.02662073869664483,0.024754228648302609,-0.0023358929284252126
903,0.026654393007947228,0.024711054626020988,-0.0024264713888121343
904,0.026687985696976984,0.024667664380353515,-0.0025169663146113424
905,0.026721516488839171,0.024624058175588371,-0.0026073763886960721
906,0.026754985109004866,0.024580236278723522,-0.0026977002947781614
907,0.026788391283314398,0.024536198959464448,-0.0027879367174298095
908,0.026821734737980614,0.024491946490221773,-0.0028780843421053184
909,0.026855015199592113,0.024447479146108959,-0.0029681418551628295
910,0.026888232395116507,0.024402797204939847,-0.0030581079438860509
911,0.026921386051903657,0.02435790094722624,-0.0031479812965059723
912,0.026954475897688904,0.0243127906561754,-0.0032377606022225705
913,0.026987501660596321,0.024267466617687528,-0.0033274445512265051
914,0.027020463069141961,0.024221929120353172,-0.0034170318347208025
915,0.027053359852237047,0.024176178455450635,-0.0035065211449425288
916,0.027086191739191249,0.024130214916943327,-0.0035959111751844479
917,0.027118958459715847,0.024084038801477053,-0.003685200619816672
918,0.027151659743927012,0.024037650408377277,-0.0037743881743082953
919,0.027184295322348982,0.023991050039646366,-0.003863472535249015
920,0.027216864925917305,0.023944237999960753,-0.003952452400370743
921,0.027249368285982015,0.02389721459666809,-0.0040413264685691978
922,0.027281805134310857,0.023849980139784354,-0.0041300934399254845
923,0.027314175203092497,0.023802534941990871,-0.0042187520157276632
924,0.027346478224939706,0.023754879318631385,-0.0043073008984922953
925,0.027378713932892536,0.023707013587709009,-0.0043957387919859843
926,0.027410882060421547,0.023658938069883166,-0.0044840644012468884
927,0.027442982341430978,0.02361065308846649,-0.004572276432606227
928,0.027475014510261915,0.023562158969421685,-0.0046603735937097643
929,0.027506978301695479,0.023513456041358329,-0.0047483545935392835
930,0.027538873450956011,0.023464544635529671,-0.004836218142434034
931,0.027570699693714226,0.02341542508582934,-0.004923962952112163
932,0.027602456766090373,0.023366097728788063,-0.0050115877356921371
933,0.027634144404657411,0.023316562903570304,-0.0050990912077141341
934,0.027665762346444162,0.023266820951970881,-0.0051864720841614254
