sample,taper0,taper1,taper2
1153,0.0099330047171496579,0.019141317715362403,0.017130338034559312
1154,0.0099466289764834868,0.019150440721598057,0.01711168620737236
1155,0.0099602582869456283,0.019159534769427333,0.017092986348264172
1156,0.0099738926286916801,0.0191685998136224,0.017074238506413351
1157,0.0099875319818508827,0.019177635809018965,0.017055442731202509
1158,0.010001176326526164,0.019186642710516469,0.017036599072218109
1159,0.010014825642794194,0.019195620473078271,0.017017707579250346
1160,0.010028479910705414,0.019204569051731832,0.016998768302292983
1161,0.010042139110284084,0.019213488401568921,0.016979781291543213
1162,0.010055803221528322,0.0192223784777458,0.016960746597401519
1163,0.010069472224410151,0.019231239235483387,0.016941664270471519
1164,0.010083146098875539,0.019240070630067475,0.016922534361559809
1165,0.010096824824844444,0.019248872616848902,0.016903356921675855
1166,0.010110508382210859,0.019257645151243757,0.016884132002031808
1167,0.01012419675084285,0.019266388188733552,0.016864859654042358
1168,0.010137889910582606,0.019275101684865417,0.016845539929324589
1169,0.010151587841246481,0.019283785595252276,0.016826172879697822
1170,0.010165290522625027,0.01929243987557306,0.016806758557183478
1171,0.01017899793448305,0.019301064481572879,0.016787297014004908
1172,0.010192710056559652,0.01930965936906319,0.016767788302587239
1173,0.010206426868568272,0.01931822449392203,0.016748232475557234
1174,0.010220148350196731,0.019326759812094137,0.016728629585743102
1175,0.010233874481107276,0.019335265279591216,0.016708979686174383
1176,0.010247605240936623,0.019343740852492051,0.016689282830081753
1177,0.010261340609296,0.01935218648694275,0.016669539070896897
1178,0.010275080565771203,0.019360602139156882,0.016649748462252315
1179,0.010288825089922623,0.019368987765415711,0.016629911057981197
1180,0.010302574161285308,0.019377343322068349,0.016610026912117229
1181,0.010316327759368997,0.019385668765531942,0.016590096078894449
1182,0.010330085863658162,0.019393964052291861,0.016570118612747074
1183,0.010343848453612064,0.019402229138901911,0.016550094568309338
1184,0.010357615508664781,0.019410463981984465,0.016530024000415332
1185,0.010371387008225276,0.019418668538230686,0.016509906964098823
1186,0.01038516293167743,0.01942684276440073,0.016489743514593109
1187,0.010398943258380082,0.01943498661732387,0.016469533707330813
1188,0.010412727967667085,0.01944310005389872,0.016449277597943762
1189,0.010426517038847342,0.019451183031093413,0.016428975242262771
1190,0.010440310451204859,0.019459235505945797,0.016408626696317506
1191,0.010454108183998794,0.019467257435563583,0.016388232016336289
1192,0.010467910216463495,0.019475248777124577,0.016367791258745948
1193,0.010481716527808544,0.019483209487876831,0.016347304480171618
1194,0.010495527097218816,0.019491139525138809,0.016326771737436581
1195,0.010509341903854507,0.019499038846299614,0.016306193087562076
1196,0.0105231609268512,0.019506907408819146,0.016285568587767144
1197,0.010536984145319894,0.019514745170228276,0.016264898295468438
1198,0.010550811538347062,0.019522552088129058,0.01624418226828004
1199,0.010564643084994694,0.019530328120194885,0.016223420564013286
1200,0.010578478764300346,0.019538073224170668,0.016202613240676591
1201,0.01059231855527718,0.019545787357873046,0.016181760356475255
1202,0.010606162436914018,0.019553470479190527,0.016160861969811299
1203,0.010620010388175383,0.019561122546083717,0.016139918139283265
1204,0.010633862388001557,0.019568743516585455,0.016118928923686035
1205,0.010647718415308614,0.019576333348801017,0.016097894382010654
1206,0.01066157844898848,0.019583892000908307,0.016076814573444131
1207,0.010675442467908967,0.019591419431157997,0.01605568955736927
1208,0.010689310450913835,0.019598915597873759,0.016034519393364473
1209,0.01070318237682283,0.019606380459452403,0.016013304141203541
1210,0.01071705822443174,0.019613813974364087,0.015992043860855495
1211,0.010730937972512429,0.019621216101152465,0.015970738612484395
1212,0.010744821599812902,0.019628586798434898,0.01594938845644913
1213,0.010758709085057336,0.019635926024902613,0.015927993453303233
1214,0.010772600406946145,0.019643233739320885,0.015906553663794693
1215,0.010786495544156014,0.019650509900529224,0.015885069148865758
1216,0.01080039447533996,0.019657754467441543,0.015863539969652736
1217,0.010814297179127366,0.019664967399046343,0.015841966187485804
1218,0.010828203634124046,0.01967214865440689,0.01582034786388881
1219,0.010842113818912282,0.019679298192661374,0.015798685060579062
1220,0.010856027712050872,0.019686415973023133,0.015776977839467164
1221,0.010869945292075189,0.019693501954780767,0.015755226262656775
1222,0.010883866537497219,0.019700556097298375,0.015733430392444448
1223,0.010897791426805621,0.019707578360015701,0.015711590291319386
1224,0.010911719938465759,0.019714568702448296,0.015689706021963283
1225,0.010925652050919778,0.019721527084187736,0.015667777647250091
1226,0.010939587742586623,0.019728453464901766,0.015645805230245818
1227,0.010953526991862111,0.019735347804334478,0.015623788834208344
1228,0.010967469777118972,0.019742210062306503,0.015601728522587194
1229,0.010981416076706892,0.019749040198715175,0.015579624359023341
1230,0.010995365868952585,0.019755838173534709,0.015557476407349001
1231,0.011009319132159818,0.019762603946816375,0.01553528473158741
1232,0.011023275844609472,0.019769337478688673,0.015513049395952645
1233,0.011037235984559596,0.019776038729357515,0.015490770464849379
1234,0.011051199530245441,0.019782707659106374,0.015468448002872684
1235,0.011065166459879535,0.01978934422829649,0.015446082074807826
1236,0.011079136751651713,0.019795948397367036,0.015423672745630047
1237,0.011093110383729175,0.019802520126835275,0.015401220080504343
1238,0.011107087334256532,0.019809059377296739,0.015378724144785258
1239,0.01112106758135587,0.01981556610942542,0.015356185004016672
1240,0.011135051103126781,0.01982204028397392,0.015333602723931578
1241,0.011149037877646439,0.019828481861773641,0.015310977370451865
1242,0.011163027882969618,0.019834890803734951,0.015288309009688108
1243,0.011177021097128776,0.019841267070847348,0.015265597707939334
1244,0.011191017498134078,0.019847610624179637,0.015242843531692809
1245,0.01120501706397347,0.01985392142488011,0.015220046547623824
1246,0.011219019772612717,0.019860199434176714,0.015197206822595467
1247,0.011233025601995459,0.019866444613377211,0.015174324423658401
1248,0.011247034530043271,0.019872656923869365,0.01515139941805064
1249,0.01126104653465569,0.019878836327121101,0.015128431873197328
1250,0.011275061593710287,0.019884982784680681,0.015105421856710502
1251,0.011289079685062719,0.019891096258176869,0.015082369436388887
1252,0.011303100786546767,0.019897176709319109,0.015059274680217645
1253,0.011317124875974405,0.019903224099897688,0.015036137656368175
1254,0.011331151931135843,0.019909238391783914,0.015012958433197858
1255,0.011345181929799579,0.019915219546930273,0.014989737079249835
1256,0.011359214849712444,0.019921167527370609,0.014966473663252785
1257,0.011373250668599672,0.019927082295220278,0.014943168254120691
1258,0.011387289364164941,0.019932963812676337,0.014919820920952604
1259,0.011401330914090435,0.019938812042017702,0.014896431733032411
1260,0.011415375296036876,0.019944626945605306,0.014873000759828597
1261,0.011429422487643599,0.019950408485882282,0.01484952807099402
1262,0.011443472466528591,0.019956156625374127,0.014826013736365664
1263,0.01145752521028855,0.019961871326688869,0.014802457825964408
1264,0.011471580696498946,0.019967552552517222,0.014778860409994793
1265,0.01148563890271405,0.01997320026563278,0.01475522155884478
1266,0.011499699806467015,0.019978814428892159,0.01473154134308551
1267,0.011513763385269911,0.019984395005235165,0.014707819833471067
1268,0.011527829616613788,0.019989941957684963,0.014684057100938236
1269,0.011541898477968722,0.01999545524934827,0.014660253216606252
1270,0.011555969946783866,0.020000934843415464,0.014636408251776574
1271,0.01157004400048752,0.020006380703160798,0.014612522277932622
1272,0.011584120616487168,0.02001179279194254,0.014588595366739553
1273,0.011598199772169549,0.020017171073203159,0.014564627590044007
1274,0.011612281444900686,0.020022515510469466,0.014540619019873857
1275,0.011626365612025966,0.020027826067352782,0.014516569728437966
1276,0.011640452250870183,0.020033102707549121,0.014492479788125947
1277,0.011654541338737579,0.020038345394839337,0.0144683492715079
1278,0.011668632852911925,0.020043554093089281,0.014444178251334162
1279,0.011682726770656555,0.020048728766249985,0.01441996680053508
1280,0.011696823069214428,0.020053869378357819,0.014395714992220738
1281,0.011710921725808187,0.020058975893534631,0.01437142289968071
1282,0.011725022717640197,0.020064048275987942,0.014347090596383807
1283,0.011739126021892622,0.02006908649001108,0.014322718155977824
1284,0.011753231615727463,0.020074090499983367,0.014298305652289296
1285,0.011767339476286625,0.020079060270370257,0.014273853159323223
1286,0.011781449580691951,0.020083995765723506,0.014249360751262822
1287,0.011795561906045316,0.020088896950681358,0.014224828502469285
1288,0.011809676429428644,0.020093763789968654,0.014200256487481501
1289,0.01182379312790397,0.020098596248397028,0.014175644781015802
1290,0.011837911978513518,0.020103394290865072,0.014150993457965701
1291,0.01185203295827974,0.020108157882358479,0.014126302593401656
1292,0.011866156044205373,0.020112886987950215,0.014101572262570772
1293,0.011880281213273482,0.020117581572800643,0.01407680254089656
1294,0.011894408442447549,0.020122241602157739,0.014051993503978679
1295,0.011908537708671497,0.020126867041357209,0.014027145227592658
1296,0.011922668988869758,0.020131457855822668,0.014002257787689636
1297,0.011936802259947331,0.020136014011065777,0.013977331260396101
1298,0.011950937498789829,0.020140535472686412,0.013952365722013613
1299,0.011965074682263554,0.020145022206372844,0.013927361249018555
1300,0.01197921378721553,0.02014947417790186,0.01390231791806185
1301,0.011993354790473573,0.020153891353138938,0.013877235805968696
1302,0.012007497668846347,0.020158273698038399,0.0138521149897383
1303,0.012021642399123426,0.020162621178643574,0.013826955546543613
1304,0.012035788958075333,0.020166933761086959,0.013801757553731041
1305,0.012049937322453611,0.02017121141159034,0.013776521088820182
1306,0.012064087468990872,0.020175454096464995,0.013751246229503567
1307,0.012078239374400866,0.020179661782111825,0.013725933053646368
1308,0.012092393015378525,0.020183834435021499,0.013700581639286127
1309,0.01210654836860002,0.020187972021774629,0.013675192064632486
1310,0.012120705410722831,0.020192074509041917,0.013649764408066907
1311,0.012134864118385791,0.020196141863584299,0.013624298748142395
1312,0.012149024468209148,0.02020017405225312,0.013598795163583227
1313,0.012163186436794629,0.020204171041990272,0.013573253733284661
1314,0.012177350000725486,0.02020813279982836,0.01354767453631267
1315,0.012191515136566564,0.020212059292890838,0.013522057651903658
1316,0.012205681820864345,0.020215950488392156,0.01349640315946417
1317,0.012219850030147023,0.020219806353637945,0.013470711138570618
1318,0.012234019740924548,0.020223626856025152,0.013444981668968998
1319,0.012248190929688695,0.020227411963042185,0.013419214830574608
1320,0.012262363572913108,0.020231161642269058,0.013393410703471763
1321,0.012276537647053373,0.020234875861377583,0.01336756936791351
1322,0.012290713128547072,0.020238554588131476,0.013341690904321338
1323,0.01230488999381384,0.02024219779038652,0.013315775393284896
1324,0.01231906821925541,0.020245805436090725,0.013289822915561706
1325,0.012333247781255694,0.020249377493284457,0.013263833552076866
1326,0.012347428656180826,0.020252913930100636,0.013237807383922775
1327,0.012361610820379221,0.020256414714764821,0.013211744492358832
1328,0.01237579425018165,0.020259879815595409,0.013185644958811152
1329,0.01238997892190128,0.020263309201003755,0.013159508864872266
1330,0.012404164811833743,0.020266702839494343,0.013133336292300849
1331,0.012418351896257196,0.020270060699664919,0.013107127323021403
1332,0.012432540151432366,0.020273382750206632,0.013080882039123973
1333,0.012446729553602626,0.020276668959904199,0.013054600522863854
1334,0.012460920078994043,0.020279919297636045,0.013028282856661296
1335,0.012475111703815446,0.020283133732374455,0.013001929123101202
1336,0.012489304404258477,0.020286312233185704,0.012975539404932842
1337,0.012503498156497664,0.02028945476923023,0.012949113785069549
1338,0.01251769293669045,0.020292561309762754,0.012922652346588412
1339,0.01253188872097729,0.020295631824132434,0.012896155172729986
1340,0.012546085485481692,0.020298666281783038,0.012869622346897994
1341,0.012560283206310273,0.020301664652253033,0.012843053952659021
1342,0.012574481859552827,0.020304626905175784,0.012816450073742219
1343,0.012588681421282392,0.020307553010279675,0.012789810794038993
1344,0.012602881867555283,0.020310442937388252,0.012763136197602708
1345,0.012617083174411176,0.020313296656420354,0.012736426368648376
1346,0.012631285317873166,0.02031611413739029,0.012709681391552366
1347,0.012645488273947817,0.020318895350407953,0.012682901350852082
1348,0.012659692018625239,0.020321640265678995,0.012656086331245663
1349,0.012673896527879128,0.020324348853504932,0.012629236417591684
1350,0.01268810177766683,0.020327021084283303,0.012602351694908837
1351,0.012702307743929414,0.020329656928507817,0.012575432248375623
1352,0.012716514402591732,0.020332256356768479,0.012548478163330056
1353,0.012730721729562468,0.020334819339751765,0.012521489525269332
1354,0.012744929700734202,0.020337345848240727,0.012494466419849536
1355,0.012759138291983482,0.020339835853115149,0.01246740893288532
1356,0.012773347479170867,0.02034228932535169,0.012440317150349597
1357,0.012787557238140998,0.020344706236024003,0.012413191158373216
1358,0.01280176754472266,0.020347086556302903,0.012386031043244665
1359,0.012815978374728842,0.020349430257456509,0.012358836891409743
1360,0.012830189703956805,0.020351737310850354,0.012331608789471253
1361,0.012844401508188124,0.020354007687947543,0.01230434682418868
1362,0.012858613763188765,0.020356241360308891,0.012277051082477878
1363,0.012872826444709147,0.020358438299593058,0.012249721651410752
1364,0.0128870395284842,0.020360598477556675,0.012222358618214933
1365,0.01290125299023342,0.020362721866054513,0.012194962070273464
1366,0.012915466805660936,0.020364808437039576,0.012167532095124481
1367,0.012929680950455573,0.020366858162563284,0.012140068780460889
1368,0.012943895400290922,0.020368871014775584,0.012112572214130049
1369,0.012958110130825387,0.020370846965925084,0.012085042484133441
1370,0.012972325117702245,0.020372785988359191,0.012057479678626358
1371,0.012986540336549739,0.020374688054524262,0.012029883885917567
1372,0.013000755762981089,0.020376553136965722,0.012002255194468991
1373,0.013014971372594601,0.020378381208328206,0.011974593692895384
1374,0.013029187140973708,0.020380172241355694,0.011946899469964009
1375,0.013043403043687025,0.020381926208891649,0.011919172614594298
1376,0.013057619056288437,0.020383643083879115,0.011891413215857538
1377,0.013071835154317131,0.020385322839360922,0.011863621362976541
1378,0.013086051313297686,0.020386965448479757,0.011835797145325308
1379,0.013100267508740111,0.020388570884478326,0.011807940652428708
1380,0.013114483716139937,0.020390139120699466,0.01178005197396214
1381,0.013128699910978245,0.020391670130586303,0.011752131199751206
1382,0.013142916068721762,0.020393163887682361,0.011724178419771379
1383,0.013157132164822893,0.020394620365631715,0.011696193724147668
1384,0.013171348174719813,0.020396039538179096,0.01166817720315429
1385,0.013185564073836512,0.020397421379170052,0.011640128947214327
1386,0.013199779837582861,0.020398765862551047,0.011612049046899406
1387,0.013213995441354678,0.020400072962369623,0.011583937592929345
1388,0.013228210860533787,0.020401342652774504,0.01155579467617183
1389,0.013242426070488093,0.020402574908015732,0.011527620387642072
1390,0.01325664104657163,0.020403769702444809,0.011499414818502474
1391,0.013270855764124635,0.020404927010514808,0.01147117806006229
1392,0.013285070198473602,0.020406046806780518,0.011442910203777289
1393,0.013299284324931363,0.020407129065898564,0.011414611341249402
1394,0.013313498118797132,0.020408173762627529,0.011386281564226402
1395,0.013327711555356579,0.020409180871828084,0.011357920964601545
1396,0.013341924609881893,0.020410150368463137,0.011329529634413244
1397,0.013356137257631847,0.020411082227597917,0.01130110766584471
1398,0.013370349473851857,0.020411976424400135,0.011272655151223625
1399,0.01338456123377405,0.020412832934140104,0.011244172183021782
1400,0.013398772512617327,0.020413651732190865,0.011215658853854756
1401,0.013412983285587425,0.020414432794028287,0.011187115256481544
1402,0.013427193527876986,0.020415176095231233,0.011158541483804227
1403,0.013441403214665625,0.02041588161148165,0.011129937628867621
1404,0.01345561232111998,0.020416549318564719,0.011101303784858926
1405,0.013469820822393792,0.020417179192368962,0.011072640045107395
1406,0.013484028693627951,0.020417771208886364,0.011043946503083961
1407,0.013498235909950584,0.020418325344212531,0.011015223252400902
1408,0.013512442446477103,0.020418841574546754,0.010986470386811482
1409,0.013526648278310275,0.02041931987619218,0.010957688000209619
1410,0.013540853380540287,0.020419760225555909,0.010928876186629502
1411,0.013555057728244804,0.020420162599149128,0.010900035040245261
1412,0.013569261296489049,0.02042052697358723,0.01087116465537062
1413,0.013583464060325861,0.020420853325589926,0.010842265126458518
1414,0.013597665994795748,0.020421141631981384,0.010813336548100771
1415,0.013611867074926964,0.020421391869690338,0.010784379015027726
1416,0.013626067275735584,0.020421604015750196,0.010755392622107878
1417,0.013640266572225543,0.02042177804729918,0.01072637746434754
1418,0.013654464939388718,0.020421913941580445,0.010697333636890467
1419,0.013668662352205008,0.020422011675942181,0.010668261235017516
1420,0.013682858785642361,0.020422071227837745,0.010639160354146264
1421,0.013697054214656869,0.02042209257482577,0.01061003108983068
1422,0.013711248614192829,0.020422075694570295,0.010580873537760735
1423,0.013725441959182814,0.020422020564840885,0.010551687793762055
1424,0.013739634224547714,0.020421927163512727,0.01052247395379557
1425,0.013753825385196827,0.020421795468566758,0.010493232113957125
1426,0.013768015416027917,0.020421625458089794,0.010463962370477142
1427,0.01378220429192727,0.020421417110274617,0.010434664819720251
1428,0.013796391987769782,0.020421170403420136,0.01040533955818492
1429,0.013810578478419005,0.020420885315931454,0.010375986682503096
1430,0.01382476373872722,0.020420561826320009,0.010346606289439834
1431,0.013838947743535498,0.020420199913203669,0.010317198475892941
1432,0.013853130467673782,0.020419799555306879,0.010287763338892596
1433,0.013867311885960932,0.020419360731460747,0.010258300975600996
1434,0.013881491973204811,0.02041888342060318,0.010228811483311982
1435,0.013895670704202341,0.020418367601778984,0.010199294959450671
1436,0.013909848053739567,0.020417813254139956,0.010169751501573086
1437,0.013924023996591725,0.020417220356945025,0.010140181207365784
1438,0.013938198507523319,0.020416588889560376,0.010110584174645493
1439,0.013952371561288169,0.020415918831459514,0.010080960501358734
1440,0.013966543132629497,0.020415210162223425,0.010051310285581457
1441,0.013980713196279988,0.020414462861540653,0.010021633625518663
1442,0.013994881726961844,0.02041367690920743,0.0099919306195040327
1443,0.014009048699386862,0.020412852285127767,0.0099622013659995436
1444,0.014023214088256505,0.020411988969313597,0.0099324459635951115
1445,0.014037377868261957,0.020411086941884836,0.009902664511008203
1446,0.014051540014084206,0.02041014618306955,0.0098728571070834745
1447,0.014065700500394096,0.020409166673204013,0.0098430238507923803
1448,0.014079859301852397,0.020408148392732844,0.0098131648412328049
1449,0.014094016393109882,0.020407091322209095,0.0097832801776286758
1450,0.014108171748807378,0.020405995442294374,0.0097533699593296049
1451,0.014122325343575857,0.020404860733758971,0.0097234342858104929
1452,0.014136477152036477,0.020403687177481908,0.0096934732566711524
1453,0.014150627148800667,0.020402474754451092,0.0096634869716359338
1454,0.01416477530847019,0.020401223445763422,0.0096334755305533398
1455,0.014178921605637208,0.020399933232624859,0.0096034390333956388
1456,0.01419306601488435,0.020398604096350564,0.0095733775802585037
1457,0.014207208510784778,0.020397236018364989,0.0095432912713606065
1458,0.014221349067902272,0.02039582898020199,0.0095131802070432467
1459,0.01423548766079127,0.020394382963504928,0.0094830444877699715
1460,0.014249624263996948,0.020392897950026762,0.0094528842141261768
1461,0.014263758852055301,0.020391373921630158,0.0094226994868187412
1462,0.014277891399493191,0.020389810860287613,0.0093924904066756184
1463,0.014292021880828428,0.020388208748081522,0.0093622570746454744
1464,0.014306150270569822,0.020386567567204299,0.0093319995917972801
1465,0.014320276543217271,0.020384887299958486,0.0093017180593199418
1466,0.014334400673261824,0.020383167928756839,0.009271412578521902
1467,0.014348522635185743,0.020381409436122447,0.0092410832508307544
1468,0.014362642403462576,0.020379611804688811,0.0092107301777928554
1469,0.014376759952557217,0.020377775017199957,0.0091803534610729338
1470,0.014390875256925992,0.020375899056510542,0.009149953202453702
1471,0.014404988291016711,0.020373983905585938,0.0091195295038354642
1472,0.014419099029268734,0.020372029547502328,0.0090890824672357207
1473,0.014433207446113061,0.020370035965446846,0.0090586121947887812
1474,0.014447313515972381,0.020368003142717618,0.0090281187887453745
1475,0.014461417213261142,0.020365931062723892,0.008997602351472244
1476,0.014475518512385634,0.020363819708986142,0.0089670629854517667
1477,0.01448961738774404,0.020361669065136142,0.008936500793281555
1478,0.014503713813726516,0.020359479114917079,0.0089059158776740519
1479,0.014517807764715255,0.020357249842183643,0.0088753083414561534
1480,0.01453189921508456,0.020354981230902125,0.0088446782875687968
1481,0.014545988139200914,0.020352673265150511,0.0088140258190665711
1482,0.014560074511423047,0.020350325929118587,0.008783351039117317
1483,0.014574158306101995,0.020347939207108021,0.0087526540510017327
1484,0.014588239497581175,0.020345513083532451,0.0087219349581129715
1485,0.014602318060196476,0.02034304754291761,0.0086911938639562467
1486,0.014616393968276293,0.020340542569901386,0.0086604308721484318
1487,0.014630467196141616,0.020337998149233927,0.0086296460864176503
1488,0.014644537718106095,0.020335414265777743,0.0085988396106028951
1489,0.01465860550847612,0.020332790904507785,0.0085680115486536056
1490,0.014672670541550865,0.020330128050511542,0.008537162004629284
1491,0.01468673279162239,0.02032742568898915,0.0085062910826990794
1492,0.014700792232975681,0.020324683805253443,0.0084753988871413884
1493,0.014714848839888732,0.020321902384730087,0.0084444855223434583
1494,0.014728902586632632,0.020319081412957643,0.008413551092800977
1495,0.014742953447471591,0.020316220875587682,0.0083825957031176661
1496,0.014757001396663059,0.020313320758384826,0.0083516194580048851
1497,0.014771046408457762,0.020310381047226905,0.0083206224622812148
1498,0.014785088457099789,0.020307401728104978,0.0082896048208720569
1499,0.014799127516826646,0.020304382787123487,0.0082585666388092279
1500,0.014813163561869338,0.020301324210500276,0.0082275080212305483
1501,0.01482719656645245,0.020298225984566754,0.0081964290733794395
1502,0.014841226504794186,0.020295088095767914,0.0081653299006045118
1503,0.014855253351106464,0.020291910530662458,0.0081342106083591558
1504,0.014869277079594977,0.020288693275922871,0.0081030713022011303
1505,0.014883297664459264,0.020285436318335515,0.0080719120877921578
1506,0.014897315079892786,0.020282139644800707,0.0080407330708975149
1507,0.01491132930008298,0.020278803242332812,0.0080095343573856111
1508,0.014925340299211352,0.020275427098060309,0.0079783160532275865
1509,0.014939348051453529,0.020272011199225917,0.0079470782644968999
1510,0.01495335253097934,0.020268555533186614,0.0079158210973689098
1511,0.014967353711952873,0.020265060087413789,0.0078845446581204646
1512,0.014981351568532572,0.020261524849493291,0.0078532490531294935
1513,0.014995346074871272,0.020257949807125503,0.007821934388874581
1514,0.015009337205116293,0.020254334948125445,0.0077906007719345631
1515,0.015023324933409504,0.020250680260422843,0.007759248308988104
1516,0.015037309233887406,0.020246985732062215,0.0077278771068132867
1517,0.015051290080681182,0.020243251351202945,0.007696487272287192
1518,0.015065267447916773,0.02023947710611939,0.0076650789123854863
1519,0.015079241309714957,0.020235662985200926,0.007633652134182
1520,0.015093211640191428,0.020231808976952065,0.0076022070448483131
1521,0.01510717841345683,0.020227915069992487,0.0075707437516533338
1522,0.015121141603616876,0.020223981253057164,0.0075392623619628804
1523,0.015135101184772381,0.020220007514996401,0.007507762983239262
1524,0.015149057131019347,0.020215993844775949,0.0074762457230408601
1525,0.01516300941644904,0.020211940231477054,0.0074447106890217062
1526,0.015176958015148047,0.02020784666429656,0.0074131579889310647
1527,0.015190902901198369,0.020203713132546972,0.0073815877306130052
1528,0.015204844048677469,0.020199539625656533,0.0073500000220059853
1529,0.01521878143165834,0.020195326133169298,0.0073183949711424301
1530,0.015232715024209609,0.020191072644745209,0.0072867726861483009
1531,0.015246644800395578,0.020186779150160185,0.0072551332752426815
1532,0.015260570734276306,0.020182445639306181,0.0072234768467373507
1533,0.015274492799907688,0.020178072102191271,0.0071918035090363557
1534,0.015288410971341503,0.020173658528939726,0.00716011337063559
1535,0.015302325222625503,0.020169204909792061,0.0071284065401223673
1536,0.015316235527803482,0.020164711235105149,0.0070966831261749961
1537,0.01533014186091535,0.020160177495352257,0.0070649432375623532
1538,0.015344044195997197,0.020155603681123152,0.0070331869831434567
1539,0.015357942507081376,0.020150989783124143,0.0070014144718670412
1540,0.015371836768196558,0.020146335792178172,0.0069696258127711274
1541,0.015385726953367823,0.020141641699224867,0.0069378211149825923
1542,0.015399613036616704,0.020136907495320648,0.0069060004877167444
1543,0.015413494991961299,0.020132133171638755,0.0068741640402768976
1544,0.015427372793416301,0.02012731871946935,0.0068423118820539327
1545,0.015441246414993103,0.020122464130219557,0.0068104441225258737
1546,0.015455115830699837,0.020117569395413554,0.0067785608712574563
1547,0.015468981014541479,0.020112634506692654,0.0067466622378996978
1548,0.015482841940519904,0.020107659455815333,0.0067147483321894621
1549,0.015496698582633955,0.020102644234657321,0.0066828192639490323
1550,0.015510550914879521,0.020097588835211684,0.0066508751430856767
1551,0.015524398911249616,0.020092493249588849,0.0066189160795912137
1552,0.015538242545734417,0.020087357470016724,0.0065869421835415857
1553,0.015552081792321391,0.020082181488840719,0.0065549535650964155
1554,0.015565916624995317,0.020076965298523836,0.0065229503344985812
1555,0.015579747017738394,0.020071708891646733,0.0064909326020737776
1556,0.015593572944530282,0.02006641226090778,0.0064589004782300806
1557,0.015607394379348204,0.020061075399123121,0.0064268540734575118
1558,0.015621211296167,0.020055698299226748,0.0063947934983276051
1559,0.015635023668959191,0.020050280954270569,0.0063627188634929697
1560,0.015648831471695084,0.020044823357424454,0.0063306302796868547
1561,0.015662634678342807,0.020039325501976311,0.0062985278577227088
1562,0.015676433262868404,0.020033787381332151,0.0062664117084937432
1563,0.0156902271992359,0.020028208989016132,0.0062342819429724973
1564,0.015704016461407375,0.020022590318670638,0.0062021386722103927
1565,0.015717801023343032,0.020016931364056335,0.0061699820073373053
1566,0.015731580859001292,0.02001123211905223,0.0061378120595611168
1567,0.015745355942338817,0.020005492577655722,0.0061056289401672775
1568,0.015759126247310632,0.019999712733982683,0.0060734327605183724
1569,0.015772891747870183,0.019993892582267511,0.0060412236320536699
1570,0.015786652417969393,0.019988032116863164,0.0060090016662886873
1571,0.015800408231558753,0.019982131332241266,0.0059767669748147494
1572,0.015814159162587386,0.019976190222992112,0.0059445196692985485
1573,0.015827905185003124,0.019970208783824762,0.0059122598614816946
1574,0.015841646272752578,0.019964187009567088,0.0058799876631802821
1575,0.015855382399781209,0.019958124895165828,0.0058477031862844411
1576,0.015869113540033404,0.019952022435686646,0.0058154065427578946
1577,0.015882839667452554,0.019945879626314184,0.0057830978446375188
1578,0.015896560755981115,0.019939696462352122,0.0057507772040328933
1579,0.015910276779560677,0.019933472939223231,0.0057184447331258608
1580,0.015923987712132062,0.019927209052469426,0.0056861005441700809
1581,0.015937693527635369,0.019920904797751823,0.0056537447494905812
1582,0.015951394200010072,0.01991456017085079,0.0056213774614833172
1583,0.01596508970319507,0.019908175167666006,0.0055889987926147243
1584,0.015978780011128763,0.019901749784216511,0.0055566088554212714
1585,0.015992465097749139,0.01989528401664074,0.0055242077625090097
1586,0.016006144936993847,0.019888777861196617,0.0054917956265531313
1587,0.01601981950280025,0.019882231314261561,0.0054593725602975198
1588,0.016033488769105524,0.019875644372332576,0.0054269386765543014
1589,0.016047152709846694,0.019869017032026263,0.0053944940882033965
1590,0.01606081129896076,0.019862349290078917,0.0053620389081920723
1591,0.016074464510384724,0.019855641143348514,0.0053295732495344918
1592,0.016088112318055677,0.019848892588808831,0.0052970972253112624
1593,0.01610175469591088,0.01984210362355545,0.0052646109486689926
1594,0.016115391617887841,0.019835274244803823,0.0052321145328198364
1595,0.016129023057924359,0.019828404449889304,0.0051996080910410433
1596,0.016142648989958631,0.019821494236267213,0.00516709173667451
1597,0.016156269387929315,0.019814543601512878,0.0051345655831263248
1598,0.016169884225775581,0.019807552543321689,0.0051020297438663193
1599,0.016183493477437225,0.019800521059509125,0.0050694843324276149
1600,0.016197097116854711,0.019793449148010813,0.0050369294624061688
1601,0.01621069511796925,0.01978633680688258,0.005004365247460325
1602,0.016224287454722885,0.019779184034300477,0.0049717918013103572
1603,0.016237874101058546,0.019771990828560852,0.0049392092377380167
1604,0.016251455030920136,0.019764757188080368,0.0049066176705860809
1605,0.016265030218252617,0.019757483111396055,0.004874017213757899
1606,0.016278599637002053,0.019750168597165368,0.0048414079812169322
1607,0.016292163261115707,0.019742813644166218,0.0048087900869863039
1608,0.0163057210645421,0.019735418251296998,0.0047761636451483435
1609,0.016319273021231095,0.019727982417576659,0.0047435287698441289
1610,0.016332819105133959,0.019720506142144722,0.0047108855752730312
1611,0.016346359290203463,0.019712989424261328,0.0046782341756922592
1612,0.016359893550393911,0.019705432263307308,0.0046455746854164063
