sample,taper0,taper1,taper2
594,0.023104988431317607,0.03216221318108789,0.013705496502399932
595,0.023160612354785094,0.032152077447871949,0.013583766120735171
596,0.023216209220739747,0.03214155155396934,0.013461822679905797
597,0.023271778394060999,0.032130635133746942,0.013339668753434415
598,0.023327319239195385,0.032119327828537915,0.013217306921572509
599,0.023382831120167317,0.032107629286655635,0.013094739771237996
600,0.023438313400589782,0.032095539163407481,0.012971969895952593
601,0.023493765443675201,0.032083057121108448,0.012848999895778949
602,0.023549186612246194,0.032070182829094636,0.012725832377257603
603,0.023604576268746413,0.032056915963736575,0.012602469953343706
604,0.023659933775251385,0.032043256208452373,0.012478915243343538
605,0.023715258493479364,0.032029203253720738,0.012355170872850839
606,0.023770549784802211,0.032014756797093827,0.012231239473682921
607,0.023825807010256279,0.031999916543209918,0.012107123683816595
608,0.023881029530553325,0.031984682203805966,0.011982826147323872
609,0.023936216706091418,0.031969053497729966,0.011858349514307504
610,0.0239913678969659,0.031953030150953188,0.011733696440836293
611,0.024046482462980315,0.031936611896582215,0.011608869588880239
612,0.024101559763657417,0.031919798474870857,0.011483871626245465
613,0.024156599158250108,0.031902589633231886,0.011358705226508978
614,0.024211600005752475,0.031884985126248599,0.011233373068953223
615,0.024266561664910789,0.031866984715686289,0.011107877838500469
616,0.024321483494234537,0.031848588170503428,0.010982222225646994
617,0.024376364852007469,0.031829795266862838,0.010856408926397089
618,0.024431205096298658,0.03181060578814255,0.010730440642196882
619,0.024486003584973545,0.031791019524946666,0.010604320079867996
620,0.024540759675705074,0.031771036275115891,0.010478049951541014
621,0.024595472725984741,0.031750655843738006,0.010351632974588765
622,0.02465014209313373,0.031729878043158161,0.01022507187155945
623,0.024704767134314052,0.031708702692989019,0.010098369370109593
624,0.024759347206539644,0.031687129620120665,0.0099715282029368048
625,0.024813881666687545,0.031665158658730416,0.0098445511077124015
626,0.024868369871509061,0.03164278965029247,0.0097174408270138471
627,0.024922811177640898,0.031620022443587324,0.009590200108257025
628,0.024977204941616413,0.031596856894711138,0.0094628317036283532
629,0.025031550519876752,0.03157329286708481,0.0093353383700167363
630,0.025085847268782092,0.031549330231462967,0.0092077228689453634
631,0.025140094544622838,0.031524968865942762,0.0090799879665033438
632,0.025194291703630883,0.031500208655972514,0.0089521364332771775
633,0.025248438101990796,0.031475049494360155,0.0088241710442820941
634,0.025302533095851117,0.031449491281281564,0.0086960945788932247
635,0.025356576041335618,0.031423533924288684,0.0085679098207766223
636,0.025410566294554539,0.031397177338317449,0.0084396195578201449
637,0.025464503211615887,0.031370421445695809,0.0083112265820641882
638,0.025518386148636725,0.031343266176150845,0.0081827336896322673
639,0.025572214461754453,0.031315711466816686,0.0080541436806614644
640,0.025625987507138147,0.031287757262241679,0.0079254593592327279
641,0.025679704640999838,0.03125940351439551,0.0077966835333010496
642,0.025733365219605859,0.031230650182676102,0.0076678190146254868
643,0.025786968599288168,0.031201497233916478,0.0075388686186990614
644,0.025840514136455675,0.03117194464239131,0.007409835164678513
645,0.025894001187605604,0.031141992389823396,0.007280721475313944
646,0.025947429109334848,0.03111164046538992,0.0071515303768783138
647,0.026000797258351291,0.031080888865728545,0.0070222646990968154
648,0.026054104991485229,0.031049737594943359,0.0068929272750761278
649,0.026107351665700718,0.03101818666461063,0.006763520941233548
650,0.02616053663810694,0.03098623609378439,0.0066340485372259929
651,0.026213659265969608,0.030953885909001843,0.0065045129058788898
652,0.026266718906722351,0.030921136144288628,0.0063749168931149505
653,0.026319714917978108,0.030887986841163888,0.0062452633478828198
654,0.026372646657540542,0.030854438048645148,0.0061155551220856297
655,0.026425513483415437,0.030820489823253062,0.0059857950705094233
656,0.026478314753822098,0.030786142229015958,0.0058559860507514791
657,0.026531049827204792,0.03075139533747424,0.0057261309231485319
658,0.026583718062244147,0.030716249227684574,0.0055962325507048745
659,0.026636318817868588,0.030680703986223908,0.0054662937990203764
660,0.026688851453265786,0.030644759707193374,0.005336317536218378
661,0.026741315327894023,0.03060841649222194,0.0052063066328735062
662,0.026793709801493697,0.030571674450469936,0.0050762639619393807
663,0.026846034234098721,0.030534533698632398,0.0049461923986762338
664,0.026898287986048,0.030496994360942237,0.0048160948205784289
665,0.026950470417996822,0.030459056569173214,0.0046859741073018886
666,0.027002580890928343,0.030420720462642763,0.0045558331405914391
667,0.027054618766165016,0.030381986188214624,0.0044256748042080648
668,0.027106583405380056,0.030342853900301319,0.0042955019838560784
669,0.02715847417060888,0.030303323760866457,0.0041653175671102043
670,0.027210290424260548,0.03026339593942682,0.0040351244433425876
671,0.027262031529129236,0.030223070613054303,0.0039049255036497175
672,0.027313696848405671,0.030182347966377698,0.0037747236407792806
673,0.027365285745688611,0.030141228191584289,0.003644521749056931
674,0.027416797584996277,0.030099711488421239,0.0035143227243129966
675,0.027468231730777802,0.030057798064196832,0.0033841294638091044
676,0.027519587547924693,0.030015488133781559,0.0032539448661647492
677,0.027570864401782295,0.029972781919608969,0.0031237718312837844
678,0.027622061658161237,0.029929679651676401,0.0029936132602808555
679,0.027673178683348877,0.029886181567545519,0.0028634720554077675
680,0.027724214844120749,0.029842287912342644,0.0027333511199797936
681,0.027775169507752023,0.029797998938758945,0.0026032533583019222
682,0.027826042042028945,0.029753314907050455,0.0024731816755950531
683,0.027876831815260277,0.029708236085037875,0.0023431389779221315
684,0.027927538196288744,0.029662762748106229,0.0022131281721142391
685,0.027978160554502481,0.02961689517920436,0.0020831521656966287
686,0.028028698259846448,0.029570633668844184,0.0019532138668147099
687,0.028079150682833901,0.02952397851509983,0.0018233161841599928
688,0.028129517194557765,0.029476930023606591,0.0016934620268959852
689,0.02817979716670212,0.029429488507559668,0.0015636543045840499
690,0.028229989971553585,0.02938165428771277,0.0014338959271092205
691,0.028280094982012755,0.029333427692376523,0.0013041898046059779
692,0.028330111571605601,0.029284809057416688,0.0011745388473839947
693,0.028380039114494889,0.029235798726252218,0.0010449459658538438
694,0.028429876985491574,0.029186397049853149,0.00091541407045267551
695,0.028479624560066207,0.029136604386738284,0.00078594607156986683
696,0.028529281214360366,0.029086421102972729,0.00065654487947264175
697,0.028578846325197946,0.029035847572165228,0.00052721340423166659
698,0.028628319270096646,0.02898488417546535,0.00039795455564662285
699,0.028677699427279265,0.028933531301560435,0.00026877124317175867
700,0.028726986175685146,0.028881789346672456,0.0001396663758414208
701,0.028776178894981481,0.028829658714554621,1.0642862195570687e-05
702,0.02882527696557469,0.028777139816487843,-0.00011829638979471485
703,0.028874279768621766,0.028724233071277024,-0.00024714847280175547
704,0.028923186686041602,0.028670938905247152,-0.00037591048021578968
705,0.028971997100526368,0.028617257752239209,-0.00050457950621950588
706,0.029020710395552769,0.028563190053605941,-0.00063315264586257913
707,0.029069325955393441,0.028508736258207427,-0.00076162699513621351
708,0.029117843165128183,0.028453896822406448,-0.00088999965104768499
709,0.029166261410655311,0.028398672210063741,-0.001018267711694886
710,0.029214580078702927,0.028343062892532998,-0.0011464282763408665
711,0.029262798556840216,0.028287069348655759,-0.0012744784454883718
712,0.02931091623348871,0.028230692064756074,-0.0014024153209543739
713,0.029358932497933515,0.028173931534635006,-0.0015302360059445948
714,0.029406846740334617,0.028116788259564977,-0.0016579376051280188
715,0.029454658351738123,0.028059262748283919,-0.0017855172247113926
716,0.029502366724087448,0.028001355516989242,-0.0019129719725137109
717,0.02954997125023456,0.02794306708933162,-0.0020402989580406853
718,0.029597471323951213,0.027884397996408641,-0.0021674952925591919
719,0.029644866339940117,0.027825348776758237,-0.0022945580891717042
720,0.02969215569384611,0.027765919976351926,-0.0024214844628906952
721,0.029739338782267376,0.027706112148587952,-0.0025482715307130178
722,0.029786415002766596,0.027645925854284187,-0.0026749164116942623
723,0.029833383753882076,0.027585361661670832,-0.002801416227023075
724,0.029880244435138908,0.027524420146383021,-0.0029277681000954544
725,0.029926996447060077,0.027463101891453193,-0.0030539691565890075
726,0.029973639191177591,0.027401407487303294,-0.0031800165245371753
727,0.03002017207004358,0.02733933753173683,-0.0033059073344034163
728,0.03006659448724136,0.027276892629930726,-0.0034316387191553532
729,0.030112905847396544,0.027214073394426986,-0.0035572078143388743
730,0.030159105556188052,0.027150880445124204,-0.0036826117581521944
731,0.030205193020359195,0.027087314409268922,-0.0038078476915198683
732,0.030251167647728661,0.027023375921446765,-0.0039329127581667553
733,0.030297028847201608,0.026959065623573433,-0.0040578041046919304
734,0.030342776028780549,0.026894384164885494,-0.0041825188806425507
735,0.030388408603576431,0.026829332201931032,-0.0043070542385876629
736,0.030433925983819578,0.026763910398560079,-0.0044314073341919485
737,0.030479327582870603,0.026698119425914948,-0.0045555753262894218
738,0.030524612815231413,0.026631959962420293,-0.0046795553769570586
739,0.030569781096556066,0.026565432693773067,-0.0048033446515883607
740,0.030614831843661702,0.026498538312932276,-0.0049269403189668663
741,0.030659764474539448,0.026431277520108567,-0.0050503395513395791
742,0.03070457840836523,0.026363651022753641,-0.005173539524490337
743,0.030749273065510702,0.026295659535549507,-0.005296537417813111
744,0.030793847867554021,0.026227303780397521,-0.0054193304143852223
745,0.030838302237290689,0.026158584486407305,-0.0055419157010404892
746,0.030882635598744324,0.026089502389885461,-0.0056642904684422969
747,0.030926847377177491,0.026020058234324111,-0.0057864519111565909
748,0.030970936999102434,0.025950252770389308,-0.0059083972277247749
749,0.031014903892291799,0.025880086755909183,-0.0060301236207365456
750,0.031058747485789403,0.025809560955862034,-0.0061516282969026207
751,0.031102467209920898,0.025738676142364157,-0.0062729084671273964
752,0.031146062496304493,0.025667433094657546,-0.0063939613465815014
753,0.03118953277786158,0.025595832599097403,-0.0065147841547742689
754,0.031232877488827405,0.025523875449139487,-0.006635374115626108
755,0.031276096064761671,0.02545156244532731,-0.0067557284575407803
756,0.03131918794255921,0.025378894395279128,-0.0068758444134775836
757,0.031362152560460446,0.025305872113674785,-0.0069957192210234305
758,0.031404989358062095,0.025232496422242363,-0.0071153501224648164
759,0.031447697776327575,0.025158768149744697,-0.0072347343648597002
760,0.031490277257597635,0.025084688131965703,-0.0073538692001092632
761,0.031532727245600772,0.025010257211696533,-0.0074727518850295754
762,0.031575047185463792,0.024935476238721589,-0.0075913796814231372
763,0.031617236523722156,0.024860346069804286,-0.0077097498561503087
764,0.031659294708330517,0.024784867568672767,-0.0078278596812006353
765,0.031701221188673065,0.024709041606005362,-0.007945706433764051
766,0.03174301541557395,0.024632869059415915,-0.0080632873963019588
767,0.031784676841307577,0.024556350813438921,-0.0081805998566181915
768,0.031826204919609066,0.024479487759514539,-0.0082976411079298575
769,0.031867599105684423,0.024402280795973376,-0.0084144084489380482
770,0.031908858856220967,0.024324730828021158,-0.0085308991838984397
771,0.031949983629397494,0.024246838767723218,-0.0086471106226917397
772,0.031990972884894581,0.024168605533988811,-0.008763040080894029
773,0.032031826083904778,0.024090032052555267,-0.0088786848798469431
774,0.032072542689142822,0.024011119255971991,-0.0089940423467277514
775,0.03211312216485579,0.023931868083584266,-0.0091091098146192581
776,0.032153563976833235,0.023852279481516955,-0.009223884622579611
777,0.032193867592417338,0.023772354402657941,-0.0093383641157119314
778,0.032234032480512959,0.023692093806641511,-0.0094525456452338261
779,0.032274058111597732,0.023611498659831507,-0.0095664265685467299
780,0.032313943957732093,0.023530569935304335,-0.0096800042493051311
781,0.03235368949256931,0.023449308612831798,-0.0097932760574856257
782,0.032393294191365433,0.02336771567886381,-0.0099062393694558243
783,0.032432757530989294,0.023285792126510885,-0.010018891568043121
784,0.032472078989932408,0.023203538955526504,-0.010131230042603283
785,0.032511258048318926,0.02312095717228934,-0.010243252189088907
786,0.032550294187915475,0.023038047789785264,-0.010354955410117703
787,0.032589186892140951,0.022954811827589242,-0.010466337115040617
788,0.032627935646076488,0.022871250311847047,-0.010577394720009799
789,0.032666539936475128,0.022787364275256815,-0.010688125648046411
790,0.032704999251771637,0.02270315475705045,-0.010798527329108248
791,0.032743313082092218,0.022618622802974886,-0.010908597200157208
792,0.032781480919264222,0.022533769465273128,-0.011018332705226586
793,0.032819502256825867,0.022448595802665196,-0.011127731295488193
794,0.032857376590035833,0.022363102880328927,-0.011236790429319313
795,0.032895103415882906,0.022277291769880532,-0.011345507572369469
796,0.032932682233095568,0.022191163549355103,-0.011453880197627015
797,0.032970112542151549,0.022104719303186866,-0.011561905785485554
798,0.033007393845287371,0.022017960122189366,-0.011669581823810169
799,0.033044525646507804,0.021930887103535433,-0.011776905808003472
800,0.033081507451595375,0.02184350135073701,-0.011883875241071465
801,0.033118338768119829,0.021755803973624848,-0.011990487633689217
802,0.033155019105447443,0.021667796088328035,-0.012096740504266346
803,0.03319154797475049,0.021579478817253361,-0.012202631379012315
804,0.033227924889016547,0.02149085328906453,-0.012308157792001537
805,0.033264149363057785,0.021401920638661254,-0.012413317285238283
806,0.033300220913520265,0.021312682007158152,-0.012518107408721382
807,0.033336139058893217,0.021223138541863508,-0.012622525720508735
808,0.033371903319518191,0.0211332913962579,-0.01272656978678163
809,0.0334075132175983,0.021043141729972667,-0.012830237181908838
810,0.033442968277207302,0.0209526907087682,-0.012933525488510535
811,0.033478268024298784,0.02086193950451214,-0.013036432297521978
812,0.033513411986715175,0.020770889295157354,-0.013138955208257011
813,0.033548399694196866,0.020679541264719842,-0.013241091828471328
814,0.033583230678391168,0.020587896603256429,-0.013342839774425554
815,0.033617904472861303,0.020495956506842342,-0.013444196670948089
816,0.033652420613095375,0.020403722177548652,-0.013545160151497756
817,0.033686778636515237,0.020311194823419542,-0.013645727858226214
818,0.033720978082485434,0.020218375658449424,-0.013745897442040163
819,0.033755018492321973,0.020125265902559947,-0.013845666562663334
820,0.03378889940930116,0.020031866781576847,-0.013945032888698229
821,0.033822620378668407,0.019938179527206615,-0.014043994097687681
822,0.033856180947646912,0.019844205377013088,-0.014142547876176142
823,0.033889580665446395,0.019749945574393839,-0.014240691919770785
824,0.033922819083271723,0.019655401368556463,-0.014338423933202334
825,0.033955895754331597,0.019560574014494684,-0.0144357416303857
826,0.03398881023384711,0.019465464772964344,-0.014532642734480366
827,0.034021562079060284,0.019370074910459275,-0.014629124977950535
828,0.034054150849242654,0.019274405699186974,-0.01472518610262505
829,0.034086576105703668,0.019178458417044197,-0.014820823859757077
830,0.034118837411799198,0.019082234347592347,-0.014916036010083532
831,0.03415093433293994,0.018985734780032799,-0.015010820323884285
832,0.034182866436599728,0.018888961009182016,-0.015105174581041115
833,0.03421463329232393,0.018791914335446594,-0.015199096571096407
834,0.034246234471737719,0.018694596064798116,-0.015292584093311629
835,0.034277669548554331,0.018597007508747897,-0.015385634956725536
836,0.034308938098583298,0.018499149984321596,-0.015478246980212133
837,0.03434003969973861,0.018401024814033669,-0.015570417992538388
838,0.034370973932046855,0.018302633325861708,-0.015662145832421693
839,0.034401740377655365,0.018203976853220651,-0.015753428348587062
840,0.034432338620840185,0.018105056734936831,-0.01584426339982407
841,0.034462768248014232,0.01800587431522193,-0.015934648855043559
842,0.034493028847735141,0.017906430943646759,-0.016024582593334044
843,0.034523120010713317,0.017806727975114952,-0.016114062504017888
844,0.034553041329819817,0.017706766769836482,-0.016203086486707215
845,0.034582792400094174,0.017606548693301097,-0.01629165245135953
846,0.03461237281875227,0.01750607511625157,-0.016379758318333094
847,0.034641782185194078,0.01740534741465689,-0.016467402018442032
848,0.034671020101011495,0.017304366969685243,-0.016554581493011176
849,0.034700086169995904,0.01720313516767694,-0.016641294693930588
850,0.03472897999814599,0.017101653400117149,-0.016727539583709903
851,0.034757701193675265,0.016999923063608587,-0.016813314135532293
852,0.034786249367019691,0.016897945559843995,-0.016898616333308247
853,0.034814624130845198,0.016795722295578547,-0.016983444171728996
854,0.034842825100055187,0.016693254682602111,-0.017067795656319724
855,0.034870851891798026,0.016590544137711407,-0.017151668803492448
856,0.034898704125474397,0.016487592082682009,-0.01723506164059865
857,0.034926381422744741,0.016384399944240249,-0.017317972205981608
858,0.03495388340753653,0.016280969154035003,-0.017400398549028445
859,0.034981209706051605,0.016177301148609331,-0.017482338730221893
860,0.035008359946773385,0.016073397369372029,-0.017563790821191777
861,0.035035333760474095,0.015969259262569032,-0.017644752904766175
862,0.035062130780221884,0.015864888279254714,-0.017725223075022344
863,0.035088750641388007,0.015760285875263062,-0.017805199437337303
864,0.035115192981653852,0.015655453511178752,-0.017884680108438133
865,0.035141457441017987,0.015550392652308072,-0.017963663216452021
866,0.035167543661803156,0.01544510476864977,-0.018042146900955933
867,0.035193451288663205,0.015339591334865749,-0.018120129313026069
868,0.035219179968589989,0.015233853830251675,-0.01819760861528695
869,0.035244729350920219,0.015127893738707456,-0.018274582981960257
870,0.035270099087342299,0.015021712548707624,-0.018351050598913322
871,0.035295288831903054,0.014915311753271569,-0.018427009663707354
872,0.0353202982410145,0.014808692849933698,-0.018502458385645331
873,0.035345126973460456,0.014701857340713477,-0.018577394985819607
874,0.035369774690403248,0.01459480673208534,-0.018651817697159182
875,0.035394241055390248,0.014487542534948515,-0.0187257247644767
876,0.035418525734360454,0.014380066264596718,-0.018799114444515101
877,0.035442628395650932,0.014272379440687761,-0.018871985005993987
878,0.035466548710003334,0.014164483587213035,-0.018944334729655666
879,0.035490286350570256,0.014056380232466897,-0.019016161908310861
880,0.035513840992921604,0.013948070909015939,-0.01908746484688412
881,0.035537212315050942,0.013839557153668155,-0.019158241862458941
882,0.035560399997381711,0.013730840507442036,-0.019228491284322507
883,0.035583403722773521,0.013621922515535494,-0.019298211454010162
884,0.035606223176528201,0.01351280472729475,-0.019367400725349523
885,0.035628858046396088,0.013403488696183078,-0.019436057464504306
886,0.035651308022581978,0.013293975979749465,-0.019504180050017805
887,0.035673572797751261,0.013184268139597164,-0.019571766872856049
888,0.035695652067035809,0.01307436674135215,-0.019638816336450631
889,0.035717545528039997,0.012964273354631474,-0.019705326856741215
890,0.035739252880846568,0.012853989553011527,-0.019771296862217722
891,0.035760773828022473,0.012743516913996189,-0.019836724793962153
892,0.035782108074624695,0.012632857018984898,-0.019901609105690131
893,0.035803255328205968,0.012522011453240613,-0.019965948263792058
894,0.03582421529882051,0.012410981805857691,-0.020029740747373976
895,0.035844987699029662,0.012299769669729654,-0.020092985048298068
896,0.035865572243907483,0.012188376641516882,-0.020155679671222837
897,0.03588596865104636,0.012076804321614192,-0.02021782313364295
898,0.035906176640562455,0.011965054314118345,-0.020279413965928732
899,0.03592619593510122,0.011853128226795446,-0.020340450711365334
900,0.035946026259842771,0.011741027671048256,-0.020400931926191527
901,0.035965667342507286,0.011628754261883426,-0.020460856179638217
902,0.035985118913360294,0.011516309617878634,-0.020520222053966541
903,0.036004380705217977,0.011403695361149619,-0.020579028144505688
904,0.036023452453452343,0.01129091311731715,-0.02063727305969032
905,0.036042333895996433,0.011177964515473902,-0.020694955421097682
906,0.036061024773349444,0.011064851188151243,-0.020752073863484349
907,0.036079524828581747,0.010951574771285935,-0.020808627034822624
908,0.036097833807339975,0.010838136904186762,-0.020864613596336595
909,0.036115951457851965,0.010724539229501047,-0.020920032222537837
910,0.036133877530931648,0.010610783393181118,-0.020974881601260761
911,0.036151611779983973,0.010496871044450688,-0.021029160433697604
912,0.036169153961009719,0.010382803835771118,-0.021082867434433081
913,0.036186503832610233,0.010268583422807658,-0.021136001331478676
914,0.036203661155992162,0.010154211464395553,-0.021188560866306553
915,0.036220625694972163,0.010039689622506105,-0.021240544793883164
916,0.036237397215981473,0.0099250195622126586,-0.021291951882702442
917,0.036253975488070515,0.0098102029516564868,-0.021342780914818678
918,0.036270360282913389,0.0096952414620126073,-0.021393030685879
919,0.036286551374812369,0.0095801367674555483,-0.021442700005155534
920,0.036302548540702272,0.0094648905451250077,-0.021491787695577177
921,0.03631835156015488,0.0093495044750914556,-0.021540292593760998
922,0.03633396021538321,0.0092339802403216629,-0.021588213550043301
923,0.036349374291245837,0.0091183195266441568,-0.021635549428510321
924,0.036364593575251007,0.0090025240227146041,-0.021682299107028537
925,0.036379617857560935,0.0088865954199811269,-0.021728461477274627
926,0.03639444693099577,0.0087705354126495477,-0.021774035444765062
927,0.036409080591037771,0.0086543456976485664,-0.021819019928885342
928,0.036423518635835227,0.0085380279745948633,-0.021863413862918811
929,0.036437760866206446,0.0084215839457581591,-0.02190721619407518
930,0.036451807085643682,0.0083050153160261729,-0.021950425883518625
931,0.036465657100316962,0.0081883237928695469,-0.021993041906395529
932,0.036479310719077868,0.0080715110863066909,-0.022035063251861858
933,0.036492767753463287,0.0079545789088685641,-0.02207648892311016
934,0.036506028017699151,0.0078375289755634094,-0.022117317937396175
935,0.036519091328704019,0.0077203630038414012,-0.022157549326065108
936,0.036531957506092699,0.0076030827135592591,-0.022197182134577491
937,0.03654462637217977,0.0074856898269447837,-0.022236215422534688
938,0.036557097751983084,0.0073681860685613334,-0.022274648263704015
939,0.03656937147322719,0.0072505731652722609,-0.022312479746043491
940,0.036581447366346685,0.0071328528462052754,-0.022349708971726195
941,0.036593325264489572,0.0070150268427167546,-0.022386335057164274
942,0.036605005003520527,0.0068970968883560009,-0.022422357133032537
943,0.036616486422024128,0.0067790647188294487,-0.022457774344291696
944,0.036627769361307967,0.0066609320719648044,-0.022492585850211206
945,0.03663885366540582,0.0065427006876751497,-0.02252679082439174
946,0.036649739181080727,0.0064243723079229842,-0.022560388454787285
947,0.036660425757827915,0.0063059486766842187,-0.02259337794372682
948,0.036670913247877829,0.0061874315399121152,-0.022625758507935662
949,0.036681201506198961,0.0060688226455011887,-0.02265752937855638
950,0.036691290390500793,0.0059501237432510543,-0.022688689801169368
951,0.036701179761236477,0.0058313365848302158,-0.022719239035812994
952,0.036710869481605672,0.0057124629237398283,-0.022749176357003395
953,0.03672035941755717,0.005593504515277405,-0.022778501053753869
954,0.036729649437791542,0.0054744631165004757,-0.022807212429593878
955,0.036738739413763738,0.0053553404861902115,-0.022835309802587668
956,0.036747629219685572,0.0052361383848149997,-0.022862792505352506
957,0.036756318732528215,0.005116858574493976,-0.022889659885076522
958,0.036764807832024606,0.0049975028189605175,-0.022915911303536169
959,0.036773096400671799,0.0048780728835257038,-0.022941546137113279
960,0.036781184323733333,0.0047585705350417203,-0.022966563776811742
961,0.036789071489241383,0.0046389975418652495,-0.022990963628273804
962,0.036796757787999068,0.0045193556738207944,-0.02301474511179594
963,0.036804243113582491,0.004399646702163992,-0.023037907662344387
964,0.036811527362342902,0.0042798723995448786,-0.023060450729570213
965,0.036818610433408727,0.0041600345399711155,-0.023082373777824069
966,0.036825492228687522,0.0040401348987711971,-0.023103676286170511
967,0.036832172652867909,0.0039201752525576108,-0.023124357748401922
968,0.036838651613421459,0.0038001573791899747,-0.023144417673052049
969,0.036844929020604496,0.0036800830577381374,-0.023163855583409176
970,0.036851004787459875,0.0035599540684452548,-0.023182671017528824
971,0.036856878829818682,0.0034397721926908305,-0.023200863528246168
972,0.036862551066301874,0.0033195392129537365,-0.023218432683187951
973,0.036868021418321913,0.0031992569127751972,-0.023235378064784071
974,0.036873289810084288,0.0030789270767217548,-0.023251699270278762
975,0.036878356168589019,0.0029585514903482037,-0.023267395911741335
976,0.036883220423632027,0.0028381319401605048,-0.02328246761607658
977,0.03688788250780662,0.0027176702135786736,-0.02329691402503475
978,0.036892342356504758,0.0025971680988996454,-0.023310734795221135
979,0.036896599907918305,0.0024766273852601193,-0.023323929598105253
980,0.036900655103040289,0.0023560498625993824,-0.023336498120029626
981,0.03690450788566603,0.0022354373216221138,-0.023348440062218197
982,0.036908158202394251,0.002114791553761168,-0.023359755140784304
983,0.036911606002628147,0.001994114351140342,-0.023370443086738277
984,0.036914851238576352,0.0018734075065371233,-0.023380503645994654
985,0.03691789386525389,0.0017526728133454238,-0.023389936579378951
986,0.036920733840483076,0.0016319120655382976,-0.023398741662634087
987,0.036923371124894321,0.0015111270576306434,-0.023406918686426356
988,0.036925805681926889,0.0013903195846418953,-0.023414467456351055
989,0.036928037477829682,0.0012694914420587002,-0.023421387792937672
990,0.036930066481661854,0.0011486444257975828,-0.023427679531654699
991,0.036931892665293405,0.0010277803321676001,-0.023433342522914014
992,0.036933516003405782,0.00090690095783298825,-0.02343837663207491
993,0.036934936473492323,0.00078600809977579812,-0.023442781739447676
994,0.036936154055858782,0.00066510355525852417,-0.023446557740296806
995,0.036937168733623592,0.00054418912178672582,-0.023449704544843807
996,0.03693798049271832,0.00042326659707164283,-0.023452222078269601
997,0.036938589321887871,0.00030233777899280675,-0.023454110280716523
998,0.036938995212690735,0.00018140446556064605,-0.023455369107289913
999,0.036939198159499143,6.0468454879089864e-05,-0.023455998528059338
1000,0.036939198159499177,-6.0468454891831395e-05,-0.023455998528059373
1001,0.036938995212689958,-0.00018140446557338678,-0.023455369107289382
1002,0.036938589321886275,-0.0003023377790055459,-0.023454110280715423
1003,0.036937980492715926,-0.0004232665970843796,-0.023452222078267932
1004,0.036937168733620393,-0.00054418912179945913,-0.023449704544841569
1005,0.036936154055854792,-0.00066510355527125357,-0.023446557740294003
1006,0.03693493647348757,-0.00078600809978852243,-0.023442781739444307
1007,0.036933516003400245,-0.00090690095784570681,-0.023438376632070983
1008,0.036931892665287104,-0.0010277803321803122,-0.023433342522909531
1009,0.036930066481654783,-0.0011486444258102875,-0.023427679531649658
1010,0.036928037477821848,-0.0012694914420713968,-0.023421387792932069
1011,0.036925805681918292,-0.0013903195846545831,-0.02341446745634489
1012,0.036923371124884967,-0.0015111270576433212,-0.023406918686419635
1013,0.036920733840472994,-0.0016319120655509649,-0.023398741662626808
1014,0.036917893865243072,-0.0017526728133580795,-0.023389936579371117
1015,0.036914851238564791,-0.001873407506549766,-0.023380503645986258
1016,0.036911606002615859,-0.0019941143511529717,-0.023370443086729319
1017,0.036908158202381254,-0.0021147915537737833,-0.023359755140774787
1018,0.036904507885652325,-0.0022354373216347139,-0.023348440062208126
1019,0.036900655103025898,-0.0023560498626119674,-0.023336498120018999
1020,0.036896599907903241,-0.0024766273852726878,-0.023323929598094074
1021,0.036892342356489013,-0.0025971680989121974,-0.023310734795209401
1022,0.036887882507790203,-0.0027176702135912087,-0.023296914025022465
1023,0.036883220423614936,-0.0028381319401730221,-0.023282467616063743
1024,0.036878356168571255,-0.0029585514903607015,-0.023267395911727943
1025,0.036873289810065865,-0.0030789270767342322,-0.023251699270264822
1026,0.036868021418302817,-0.0031992569127876551,-0.023235378064769583
1027,0.036862551066282119,-0.003319539212966174,-0.023218432683172915
1028,0.036856878829798267,-0.0034397721927032464,-0.023200863528230593
1029,0.036851004787438829,-0.0035599540684576486,-0.023182671017512715
1030,0.036844929020582812,-0.0036800830577505095,-0.023163855583392526
1031,0.036838651613399137,-0.0038001573792023234,-0.023144417673034864
1032,0.036832172652844941,-0.003920175252569936,-0.023124357748384193
1033,0.036825492228663909,-0.0040401348987834972,-0.023103676286152244
1034,0.03681861043338449,-0.0041600345399833887,-0.023082373777805261
1035,0.036811527362318033,-0.0042798723995571249,-0.02306045072955086
1036,0.036804243113556991,-0.0043996467021762105,-0.023037907662324494
1037,0.036796757787972943,-0.0045193556738329825,-0.023014745111775505
1038,0.036789071489214641,-0.0046389975418774081,-0.022990963628252824
1039,0.036781184323705966,-0.0047585705350538495,-0.022966563776790225
1040,0.036773096400643822,-0.0048780728835378009,-0.022941546137091224
1041,0.03676480783199601,-0.0049975028189725842,-0.022915911303513583
1042,0.036756318732499009,-0.005116858574506008,-0.022889659885053402
1043,0.036747629219655777,-0.0052361383848269979,-0.022862792505328855
1044,0.036738739413733353,-0.0053553404862021732,-0.022835309802563486
1045,0.036729649437760581,-0.005474463116512401,-0.022807212429569169
1046,0.036720359417525619,-0.0055935045152892939,-0.022778501053728636
1047,0.036710869481573552,-0.0057124629237516834,-0.022749176356977641
1048,0.036701179761203795,-0.0058313365848420362,-0.02271923903578672
1049,0.036691290390467556,-0.0059501237432628409,-0.022688689801142577
1050,0.036681201506165183,-0.0060688226455129397,-0.022657529378529075
